收藏品名称,皮肤名称,品质,磨损区间,磨损,buff_goods_id,收藏品英文名称,品质代码,市场哈希名称,crate_id,price_buff
CS20 Case,AWP | 野火,隐秘级,0.01 ~ 0.7,崭新出厂,773715,CS20 Case,rarity_ancient_weapon,AWP | Wildfire,crate-4669,1117.99
画廊收藏品,M249 | 催眠术,军规级,0 ~ 1,久经沙场,968007,The Gallery Collection,rarity_rare_weapon,M249 | Hypnosis,,1.76
画廊收藏品,M249 | 催眠术,军规级,0 ~ 1,破损不堪,968113,The Gallery Collection,rarity_rare_weapon,M249 | Hypnosis,,0.84
画廊收藏品,M249 | 催眠术,军规级,0 ~ 1,战痕累累,968000,The Gallery Collection,rarity_rare_weapon,M249 | Hypnosis,,0.89
画廊收藏品,M249（StatTrak™） | 催眠术,军规级,0 ~ 1,崭新出厂,968282,The Gallery Collection,rarity_rare_weapon,StatTrak™ M249 | Hypnosis,,13.61
画廊收藏品,M249（StatTrak™） | 催眠术,军规级,0 ~ 1,略有磨损,968149,The Gallery Collection,rarity_rare_weapon,StatTrak™ M249 | Hypnosis,,
画廊收藏品,M249（StatTrak™） | 催眠术,军规级,0 ~ 1,久经沙场,968326,The Gallery Collection,rarity_rare_weapon,StatTrak™ M249 | Hypnosis,,2.67
画廊收藏品,M249（StatTrak™） | 催眠术,军规级,0 ~ 1,破损不堪,968198,The Gallery Collection,rarity_rare_weapon,StatTrak™ M249 | Hypnosis,,1.84
画廊收藏品,M249（StatTrak™） | 催眠术,军规级,0 ~ 1,战痕累累,968251,The Gallery Collection,rarity_rare_weapon,StatTrak™ M249 | Hypnosis,,1.89
画廊收藏品,M4A4 | 涡轮,受限级,0 ~ 0.85,崭新出厂,968287,The Gallery Collection,rarity_mythical_weapon,M4A4 | Turbine,,143.82
画廊收藏品,M4A4 | 涡轮,受限级,0 ~ 0.85,略有磨损,968180,The Gallery Collection,rarity_mythical_weapon,M4A4 | Turbine,,26.18
画廊收藏品,M4A4 | 涡轮,受限级,0 ~ 0.85,久经沙场,968030,The Gallery Collection,rarity_mythical_weapon,M4A4 | Turbine,,9.33
画廊收藏品,M4A4 | 涡轮,受限级,0 ~ 0.85,破损不堪,968361,The Gallery Collection,rarity_mythical_weapon,M4A4 | Turbine,,9.08
画廊收藏品,M4A4 | 涡轮,受限级,0 ~ 0.85,战痕累累,968188,The Gallery Collection,rarity_mythical_weapon,M4A4 | Turbine,,8.05
画廊收藏品,M4A4（StatTrak™） | 涡轮,受限级,0 ~ 0.85,崭新出厂,968402,The Gallery Collection,rarity_mythical_weapon,StatTrak™ M4A4 | Turbine,,146.98
画廊收藏品,M4A4（StatTrak™） | 涡轮,受限级,0 ~ 0.85,略有磨损,968368,The Gallery Collection,rarity_mythical_weapon,StatTrak™ M4A4 | Turbine,,53.0
画廊收藏品,M4A4（StatTrak™） | 涡轮,受限级,0 ~ 0.85,久经沙场,968176,The Gallery Collection,rarity_mythical_weapon,StatTrak™ M4A4 | Turbine,,20.38
画廊收藏品,M4A4（StatTrak™） | 涡轮,受限级,0 ~ 0.85,破损不堪,968468,The Gallery Collection,rarity_mythical_weapon,StatTrak™ M4A4 | Turbine,,26.52
画廊收藏品,M4A4（StatTrak™） | 涡轮,受限级,0 ~ 0.85,战痕累累,967996,The Gallery Collection,rarity_mythical_weapon,StatTrak™ M4A4 | Turbine,,17.84
画廊收藏品,MAC-10 | 赛博恶魔,受限级,0 ~ 0.66,崭新出厂,968034,The Gallery Collection,rarity_mythical_weapon,MAC-10 | Saibā Oni,,35.28
画廊收藏品,MAC-10 | 赛博恶魔,受限级,0 ~ 0.66,略有磨损,968083,The Gallery Collection,rarity_mythical_weapon,MAC-10 | Saibā Oni,,16.67
画廊收藏品,MAC-10 | 赛博恶魔,受限级,0 ~ 0.66,久经沙场,967969,The Gallery Collection,rarity_mythical_weapon,MAC-10 | Saibā Oni,,6.69
画廊收藏品,MAC-10 | 赛博恶魔,受限级,0 ~ 0.66,破损不堪,968259,The Gallery Collection,rarity_mythical_weapon,MAC-10 | Saibā Oni,,6.97
画廊收藏品,MAC-10 | 赛博恶魔,受限级,0 ~ 0.66,战痕累累,968052,The Gallery Collection,rarity_mythical_weapon,MAC-10 | Saibā Oni,,5.47
画廊收藏品,MAC-10（StatTrak™） | 赛博恶魔,受限级,0 ~ 0.66,崭新出厂,968384,The Gallery Collection,rarity_mythical_weapon,StatTrak™ MAC-10 | Saibā Oni,,68.5
画廊收藏品,MAC-10（StatTrak™） | 赛博恶魔,受限级,0 ~ 0.66,略有磨损,968348,The Gallery Collection,rarity_mythical_weapon,StatTrak™ MAC-10 | Saibā Oni,,32.0
画廊收藏品,MAC-10（StatTrak™） | 赛博恶魔,受限级,0 ~ 0.66,久经沙场,968174,The Gallery Collection,rarity_mythical_weapon,StatTrak™ MAC-10 | Saibā Oni,,14.9
画廊收藏品,MAC-10（StatTrak™） | 赛博恶魔,受限级,0 ~ 0.66,破损不堪,968414,The Gallery Collection,rarity_mythical_weapon,StatTrak™ MAC-10 | Saibā Oni,,17.0
画廊收藏品,MAC-10（StatTrak™） | 赛博恶魔,受限级,0 ~ 0.66,战痕累累,968356,The Gallery Collection,rarity_mythical_weapon,StatTrak™ MAC-10 | Saibā Oni,,13.12
画廊收藏品,MP5-SD | 静态学,军规级,0 ~ 1,崭新出厂,968085,The Gallery Collection,rarity_rare_weapon,MP5-SD | Statics,,11.65
画廊收藏品,MP5-SD | 静态学,军规级,0 ~ 1,略有磨损,967990,The Gallery Collection,rarity_rare_weapon,MP5-SD | Statics,,2.5
画廊收藏品,MP5-SD | 静态学,军规级,0 ~ 1,久经沙场,968084,The Gallery Collection,rarity_rare_weapon,MP5-SD | Statics,,1.71
画廊收藏品,MP5-SD | 静态学,军规级,0 ~ 1,破损不堪,968054,The Gallery Collection,rarity_rare_weapon,MP5-SD | Statics,,0.8
画廊收藏品,MP5-SD | 静态学,军规级,0 ~ 1,战痕累累,968105,The Gallery Collection,rarity_rare_weapon,MP5-SD | Statics,,0.78
画廊收藏品,MP5-SD（StatTrak™） | 静态学,军规级,0 ~ 1,崭新出厂,968173,The Gallery Collection,rarity_rare_weapon,StatTrak™ MP5-SD | Statics,,16.7
画廊收藏品,MP5-SD（StatTrak™） | 静态学,军规级,0 ~ 1,略有磨损,968046,The Gallery Collection,rarity_rare_weapon,StatTrak™ MP5-SD | Statics,,4.83
画廊收藏品,MP5-SD（StatTrak™） | 静态学,军规级,0 ~ 1,久经沙场,968329,The Gallery Collection,rarity_rare_weapon,StatTrak™ MP5-SD | Statics,,2.15
画廊收藏品,MP5-SD（StatTrak™） | 静态学,军规级,0 ~ 1,破损不堪,968352,The Gallery Collection,rarity_rare_weapon,StatTrak™ MP5-SD | Statics,,1.56
画廊收藏品,MP5-SD（StatTrak™） | 静态学,军规级,0 ~ 1,战痕累累,968335,The Gallery Collection,rarity_rare_weapon,StatTrak™ MP5-SD | Statics,,1.39
画廊收藏品,P250 | 震中,保密级,0 ~ 0.8,崭新出厂,968058,The Gallery Collection,rarity_legendary_weapon,P250 | Epicenter,,183.0
画廊收藏品,P250 | 震中,保密级,0 ~ 0.8,略有磨损,968134,The Gallery Collection,rarity_legendary_weapon,P250 | Epicenter,,57.0
画廊收藏品,P250 | 震中,保密级,0 ~ 0.8,久经沙场,968158,The Gallery Collection,rarity_legendary_weapon,P250 | Epicenter,,26.7
画廊收藏品,P250 | 震中,保密级,0 ~ 0.8,破损不堪,968391,The Gallery Collection,rarity_legendary_weapon,P250 | Epicenter,,27.39
画廊收藏品,P250 | 震中,保密级,0 ~ 0.8,战痕累累,968281,The Gallery Collection,rarity_legendary_weapon,P250 | Epicenter,,29.6
画廊收藏品,P250（StatTrak™） | 震中,保密级,0 ~ 0.8,崭新出厂,968421,The Gallery Collection,rarity_legendary_weapon,StatTrak™ P250 | Epicenter,,250.99
画廊收藏品,P250（StatTrak™） | 震中,保密级,0 ~ 0.8,略有磨损,968156,The Gallery Collection,rarity_legendary_weapon,StatTrak™ P250 | Epicenter,,105.01
画廊收藏品,P250（StatTrak™） | 震中,保密级,0 ~ 0.8,久经沙场,968404,The Gallery Collection,rarity_legendary_weapon,StatTrak™ P250 | Epicenter,,51.99
画廊收藏品,P250（StatTrak™） | 震中,保密级,0 ~ 0.8,破损不堪,968408,The Gallery Collection,rarity_legendary_weapon,StatTrak™ P250 | Epicenter,,64.0
画廊收藏品,P250（StatTrak™） | 震中,保密级,0 ~ 0.8,战痕累累,968409,The Gallery Collection,rarity_legendary_weapon,StatTrak™ P250 | Epicenter,,46.22
画廊收藏品,P90 | 兰迪快冲,受限级,0 ~ 0.75,崭新出厂,968033,The Gallery Collection,rarity_mythical_weapon,P90 | Randy Rush,,28.78
画廊收藏品,P90 | 兰迪快冲,受限级,0 ~ 0.75,略有磨损,968013,The Gallery Collection,rarity_mythical_weapon,P90 | Randy Rush,,8.13
画廊收藏品,P90 | 兰迪快冲,受限级,0 ~ 0.75,久经沙场,968039,The Gallery Collection,rarity_mythical_weapon,P90 | Randy Rush,,3.0
画廊收藏品,P90 | 兰迪快冲,受限级,0 ~ 0.75,破损不堪,968318,The Gallery Collection,rarity_mythical_weapon,P90 | Randy Rush,,4.4
画廊收藏品,P90 | 兰迪快冲,受限级,0 ~ 0.75,战痕累累,968340,The Gallery Collection,rarity_mythical_weapon,P90 | Randy Rush,,3.95
画廊收藏品,P90（StatTrak™） | 兰迪快冲,受限级,0 ~ 0.75,崭新出厂,968353,The Gallery Collection,rarity_mythical_weapon,StatTrak™ P90 | Randy Rush,,38.4
画廊收藏品,P90（StatTrak™） | 兰迪快冲,受限级,0 ~ 0.75,略有磨损,968218,The Gallery Collection,rarity_mythical_weapon,StatTrak™ P90 | Randy Rush,,16.35
画廊收藏品,P90（StatTrak™） | 兰迪快冲,受限级,0 ~ 0.75,久经沙场,968101,The Gallery Collection,rarity_mythical_weapon,StatTrak™ P90 | Randy Rush,,7.22
画廊收藏品,P90（StatTrak™） | 兰迪快冲,受限级,0 ~ 0.75,破损不堪,968467,The Gallery Collection,rarity_mythical_weapon,StatTrak™ P90 | Randy Rush,,8.62
画廊收藏品,P90（StatTrak™） | 兰迪快冲,受限级,0 ~ 0.75,战痕累累,968216,The Gallery Collection,rarity_mythical_weapon,StatTrak™ P90 | Randy Rush,,7.56
画廊收藏品,R8左轮手枪 | 探戈,军规级,0 ~ 0.851064,崭新出厂,968315,The Gallery Collection,rarity_rare_weapon,R8 Revolver | Tango,,27.8
画廊收藏品,R8左轮手枪 | 探戈,军规级,0 ~ 0.851064,略有磨损,968119,The Gallery Collection,rarity_rare_weapon,R8 Revolver | Tango,,3.34
画廊收藏品,R8左轮手枪 | 探戈,军规级,0 ~ 0.851064,久经沙场,967960,The Gallery Collection,rarity_rare_weapon,R8 Revolver | Tango,,1.4
画廊收藏品,R8左轮手枪 | 探戈,军规级,0 ~ 0.851064,破损不堪,968211,The Gallery Collection,rarity_rare_weapon,R8 Revolver | Tango,,2.46
画廊收藏品,R8左轮手枪 | 探戈,军规级,0 ~ 0.851064,战痕累累,968197,The Gallery Collection,rarity_rare_weapon,R8 Revolver | Tango,,1.13
画廊收藏品,R8左轮手枪（StatTrak™） | 探戈,军规级,0 ~ 0.851064,崭新出厂,968302,The Gallery Collection,rarity_rare_weapon,StatTrak™ R8 Revolver | Tango,,30.9
画廊收藏品,R8左轮手枪（StatTrak™） | 探戈,军规级,0 ~ 0.851064,略有磨损,968111,The Gallery Collection,rarity_rare_weapon,StatTrak™ R8 Revolver | Tango,,8.8
画廊收藏品,R8左轮手枪（StatTrak™） | 探戈,军规级,0 ~ 0.851064,久经沙场,968164,The Gallery Collection,rarity_rare_weapon,StatTrak™ R8 Revolver | Tango,,2.89
画廊收藏品,R8左轮手枪（StatTrak™） | 探戈,军规级,0 ~ 0.851064,破损不堪,968382,The Gallery Collection,rarity_rare_weapon,StatTrak™ R8 Revolver | Tango,,4.79
画廊收藏品,R8左轮手枪（StatTrak™） | 探戈,军规级,0 ~ 0.851064,战痕累累,968240,The Gallery Collection,rarity_rare_weapon,StatTrak™ R8 Revolver | Tango,,1.94
画廊收藏品,SCAR-20 | 开拓者,军规级,0 ~ 0.702614,崭新出厂,968108,The Gallery Collection,rarity_rare_weapon,SCAR-20 | Trail Blazer,,5.87
画廊收藏品,SCAR-20 | 开拓者,军规级,0 ~ 0.702614,略有磨损,967957,The Gallery Collection,rarity_rare_weapon,SCAR-20 | Trail Blazer,,1.97
画廊收藏品,SCAR-20 | 开拓者,军规级,0 ~ 0.702614,久经沙场,967987,The Gallery Collection,rarity_rare_weapon,SCAR-20 | Trail Blazer,,1.67
画廊收藏品,SCAR-20 | 开拓者,军规级,0 ~ 0.702614,破损不堪,968325,The Gallery Collection,rarity_rare_weapon,SCAR-20 | Trail Blazer,,1.1
画廊收藏品,SCAR-20 | 开拓者,军规级,0 ~ 0.702614,战痕累累,968002,The Gallery Collection,rarity_rare_weapon,SCAR-20 | Trail Blazer,,0.78
画廊收藏品,SCAR-20（StatTrak™） | 开拓者,军规级,0 ~ 0.702614,崭新出厂,968161,The Gallery Collection,rarity_rare_weapon,StatTrak™ SCAR-20 | Trail Blazer,,9.5
画廊收藏品,SCAR-20（StatTrak™） | 开拓者,军规级,0 ~ 0.702614,略有磨损,968245,The Gallery Collection,rarity_rare_weapon,StatTrak™ SCAR-20 | Trail Blazer,,3.61
画廊收藏品,SCAR-20（StatTrak™） | 开拓者,军规级,0 ~ 0.702614,久经沙场,968015,The Gallery Collection,rarity_rare_weapon,StatTrak™ SCAR-20 | Trail Blazer,,1.76
画廊收藏品,SCAR-20（StatTrak™） | 开拓者,军规级,0 ~ 0.702614,破损不堪,968342,The Gallery Collection,rarity_rare_weapon,StatTrak™ SCAR-20 | Trail Blazer,,1.8
画廊收藏品,SCAR-20（StatTrak™） | 开拓者,军规级,0 ~ 0.702614,战痕累累,968276,The Gallery Collection,rarity_rare_weapon,StatTrak™ SCAR-20 | Trail Blazer,,1.67
画廊收藏品,SSG 08 | 致命站点,受限级,0 ~ 0.75,崭新出厂,968081,The Gallery Collection,rarity_mythical_weapon,SSG 08 | Rapid Transit,,48.3
画廊收藏品,SSG 08 | 致命站点,受限级,0 ~ 0.75,略有磨损,967939,The Gallery Collection,rarity_mythical_weapon,SSG 08 | Rapid Transit,,26.4
画廊收藏品,SSG 08 | 致命站点,受限级,0 ~ 0.75,久经沙场,967981,The Gallery Collection,rarity_mythical_weapon,SSG 08 | Rapid Transit,,7.04
画廊收藏品,SSG 08 | 致命站点,受限级,0 ~ 0.75,破损不堪,968303,The Gallery Collection,rarity_mythical_weapon,SSG 08 | Rapid Transit,,6.78
画廊收藏品,SSG 08 | 致命站点,受限级,0 ~ 0.75,战痕累累,968069,The Gallery Collection,rarity_mythical_weapon,SSG 08 | Rapid Transit,,5.47
画廊收藏品,SSG 08（StatTrak™） | 致命站点,受限级,0 ~ 0.75,崭新出厂,968370,The Gallery Collection,rarity_mythical_weapon,StatTrak™ SSG 08 | Rapid Transit,,151.22
画廊收藏品,SSG 08（StatTrak™） | 致命站点,受限级,0 ~ 0.75,略有磨损,968289,The Gallery Collection,rarity_mythical_weapon,StatTrak™ SSG 08 | Rapid Transit,,64.6
画廊收藏品,SSG 08（StatTrak™） | 致命站点,受限级,0 ~ 0.75,久经沙场,968253,The Gallery Collection,rarity_mythical_weapon,StatTrak™ SSG 08 | Rapid Transit,,19.69
画廊收藏品,SSG 08（StatTrak™） | 致命站点,受限级,0 ~ 0.75,破损不堪,968469,The Gallery Collection,rarity_mythical_weapon,StatTrak™ SSG 08 | Rapid Transit,,19.46
画廊收藏品,SSG 08（StatTrak™） | 致命站点,受限级,0 ~ 0.75,战痕累累,968420,The Gallery Collection,rarity_mythical_weapon,StatTrak™ SSG 08 | Rapid Transit,,15.6
画廊收藏品,UMP-45 | 黑色魅影,保密级,0 ~ 1,崭新出厂,968401,The Gallery Collection,rarity_legendary_weapon,UMP-45 | Neo-Noir,,180.3
画廊收藏品,UMP-45 | 黑色魅影,保密级,0 ~ 1,略有磨损,968213,The Gallery Collection,rarity_legendary_weapon,UMP-45 | Neo-Noir,,70.89
画廊收藏品,UMP-45 | 黑色魅影,保密级,0 ~ 1,久经沙场,968334,The Gallery Collection,rarity_legendary_weapon,UMP-45 | Neo-Noir,,30.69
画廊收藏品,UMP-45 | 黑色魅影,保密级,0 ~ 1,破损不堪,968169,The Gallery Collection,rarity_legendary_weapon,UMP-45 | Neo-Noir,,26.97
画廊收藏品,UMP-45 | 黑色魅影,保密级,0 ~ 1,战痕累累,968151,The Gallery Collection,rarity_legendary_weapon,UMP-45 | Neo-Noir,,27.0
画廊收藏品,UMP-45（StatTrak™） | 黑色魅影,保密级,0 ~ 1,崭新出厂,968454,The Gallery Collection,rarity_legendary_weapon,StatTrak™ UMP-45 | Neo-Noir,,374.46
画廊收藏品,UMP-45（StatTrak™） | 黑色魅影,保密级,0 ~ 1,略有磨损,968410,The Gallery Collection,rarity_legendary_weapon,StatTrak™ UMP-45 | Neo-Noir,,129.49
画廊收藏品,UMP-45（StatTrak™） | 黑色魅影,保密级,0 ~ 1,久经沙场,968295,The Gallery Collection,rarity_legendary_weapon,StatTrak™ UMP-45 | Neo-Noir,,60.37
画廊收藏品,UMP-45（StatTrak™） | 黑色魅影,保密级,0 ~ 1,破损不堪,968412,The Gallery Collection,rarity_legendary_weapon,StatTrak™ UMP-45 | Neo-Noir,,54.0
画廊收藏品,UMP-45（StatTrak™） | 黑色魅影,保密级,0 ~ 1,战痕累累,968366,The Gallery Collection,rarity_legendary_weapon,StatTrak™ UMP-45 | Neo-Noir,,57.99
画廊收藏品,USP消音版 | 27,军规级,0 ~ 1,崭新出厂,968089,The Gallery Collection,rarity_rare_weapon,USP-S | 27,,63.73
画廊收藏品,USP消音版 | 27,军规级,0 ~ 1,略有磨损,967984,The Gallery Collection,rarity_rare_weapon,USP-S | 27,,2.54
画廊收藏品,USP消音版 | 27,军规级,0 ~ 1,久经沙场,968035,The Gallery Collection,rarity_rare_weapon,USP-S | 27,,1.3
画廊收藏品,USP消音版 | 27,军规级,0 ~ 1,破损不堪,968124,The Gallery Collection,rarity_rare_weapon,USP-S | 27,,0.9
画廊收藏品,USP消音版 | 27,军规级,0 ~ 1,战痕累累,968003,The Gallery Collection,rarity_rare_weapon,USP-S | 27,,0.98
画廊收藏品,USP消音版（StatTrak™） | 27,军规级,0 ~ 1,崭新出厂,968367,The Gallery Collection,rarity_rare_weapon,StatTrak™ USP-S | 27,,33.3
画廊收藏品,USP消音版（StatTrak™） | 27,军规级,0 ~ 1,略有磨损,968275,The Gallery Collection,rarity_rare_weapon,StatTrak™ USP-S | 27,,6.48
画廊收藏品,USP消音版（StatTrak™） | 27,军规级,0 ~ 1,久经沙场,968310,The Gallery Collection,rarity_rare_weapon,StatTrak™ USP-S | 27,,2.8
画廊收藏品,USP消音版（StatTrak™） | 27,军规级,0 ~ 1,破损不堪,968307,The Gallery Collection,rarity_rare_weapon,StatTrak™ USP-S | 27,,2.38
画廊收藏品,USP消音版（StatTrak™） | 27,军规级,0 ~ 1,战痕累累,968004,The Gallery Collection,rarity_rare_weapon,StatTrak™ USP-S | 27,,2.6
画廊收藏品,双持贝瑞塔 | 水枪冲击,受限级,0 ~ 0.801418,崭新出厂,968280,The Gallery Collection,rarity_mythical_weapon,Dual Berettas | Hydro Strike,,42.0
画廊收藏品,双持贝瑞塔 | 水枪冲击,受限级,0 ~ 0.801418,略有磨损,968300,The Gallery Collection,rarity_mythical_weapon,Dual Berettas | Hydro Strike,,18.45
画廊收藏品,双持贝瑞塔 | 水枪冲击,受限级,0 ~ 0.801418,久经沙场,968094,The Gallery Collection,rarity_mythical_weapon,Dual Berettas | Hydro Strike,,6.3
画廊收藏品,双持贝瑞塔 | 水枪冲击,受限级,0 ~ 0.801418,破损不堪,968273,The Gallery Collection,rarity_mythical_weapon,Dual Berettas | Hydro Strike,,7.54
画廊收藏品,双持贝瑞塔 | 水枪冲击,受限级,0 ~ 0.801418,战痕累累,968057,The Gallery Collection,rarity_mythical_weapon,Dual Berettas | Hydro Strike,,4.92
画廊收藏品,双持贝瑞塔（StatTrak™） | 水枪冲击,受限级,0 ~ 0.801418,崭新出厂,968407,The Gallery Collection,rarity_mythical_weapon,StatTrak™ Dual Berettas | Hydro Strike,,75.0
画廊收藏品,双持贝瑞塔（StatTrak™） | 水枪冲击,受限级,0 ~ 0.801418,略有磨损,968226,The Gallery Collection,rarity_mythical_weapon,StatTrak™ Dual Berettas | Hydro Strike,,30.0
画廊收藏品,双持贝瑞塔（StatTrak™） | 水枪冲击,受限级,0 ~ 0.801418,久经沙场,968266,The Gallery Collection,rarity_mythical_weapon,StatTrak™ Dual Berettas | Hydro Strike,,12.0
画廊收藏品,双持贝瑞塔（StatTrak™） | 水枪冲击,受限级,0 ~ 0.801418,破损不堪,968485,The Gallery Collection,rarity_mythical_weapon,StatTrak™ Dual Berettas | Hydro Strike,,15.03
画廊收藏品,双持贝瑞塔（StatTrak™） | 水枪冲击,受限级,0 ~ 0.801418,战痕累累,968142,The Gallery Collection,rarity_mythical_weapon,StatTrak™ Dual Berettas | Hydro Strike,,12.95
画廊收藏品,沙漠之鹰 | 书法涂鸦,军规级,0 ~ 1,崭新出厂,968181,The Gallery Collection,rarity_rare_weapon,Desert Eagle | Calligraffiti,,64.7
画廊收藏品,沙漠之鹰 | 书法涂鸦,军规级,0 ~ 1,略有磨损,968009,The Gallery Collection,rarity_rare_weapon,Desert Eagle | Calligraffiti,,3.2
画廊收藏品,沙漠之鹰 | 书法涂鸦,军规级,0 ~ 1,久经沙场,968029,The Gallery Collection,rarity_rare_weapon,Desert Eagle | Calligraffiti,,1.6
画廊收藏品,沙漠之鹰 | 书法涂鸦,军规级,0 ~ 1,破损不堪,968047,The Gallery Collection,rarity_rare_weapon,Desert Eagle | Calligraffiti,,1.13
画廊收藏品,沙漠之鹰 | 书法涂鸦,军规级,0 ~ 1,战痕累累,968126,The Gallery Collection,rarity_rare_weapon,Desert Eagle | Calligraffiti,,1.14
画廊收藏品,沙漠之鹰（StatTrak™） | 书法涂鸦,军规级,0 ~ 1,崭新出厂,968434,The Gallery Collection,rarity_rare_weapon,StatTrak™ Desert Eagle | Calligraffiti,,39.0
画廊收藏品,沙漠之鹰（StatTrak™） | 书法涂鸦,军规级,0 ~ 1,略有磨损,968021,The Gallery Collection,rarity_rare_weapon,StatTrak™ Desert Eagle | Calligraffiti,,8.1
画廊收藏品,沙漠之鹰（StatTrak™） | 书法涂鸦,军规级,0 ~ 1,久经沙场,968120,The Gallery Collection,rarity_rare_weapon,StatTrak™ Desert Eagle | Calligraffiti,,3.78
