收藏品名称,皮肤名称,品质,磨损区间,磨损,buff_goods_id,收藏品英文名称,品质代码,市场哈希名称,crate_id,price_buff
CS20 Case,AWP | 野火,隐秘级,0.01 ~ 0.7,崭新出厂,773715,CS20 Case,rarity_ancient_weapon,AWP | Wildfire,crate-4669,999.5
暗影收藏品,G3SG1 | 弗卢克斯,保密级,0 ~ 0.9,崭新出厂,34832,The Shadow Collection,rarity_legendary_weapon,G3SG1 | Flux,,231.29
暗影收藏品,G3SG1 | 弗卢克斯,保密级,0 ~ 0.9,略有磨损,34834,The Shadow Collection,rarity_legendary_weapon,G3SG1 | Flux,,75.29
暗影收藏品,G3SG1 | 弗卢克斯,保密级,0 ~ 0.9,久经沙场,34833,The Shadow Collection,rarity_legendary_weapon,G3SG1 | Flux,,43.76
暗影收藏品,G3SG1 | 弗卢克斯,保密级,0 ~ 0.9,破损不堪,34835,The Shadow Collection,rarity_legendary_weapon,G3SG1 | Flux,,46.18
暗影收藏品,G3SG1 | 弗卢克斯,保密级,0 ~ 0.9,战痕累累,34831,The Shadow Collection,rarity_legendary_weapon,G3SG1 | Flux,,36.76
暗影收藏品,G3SG1（StatTrak™） | 弗卢克斯,保密级,0 ~ 0.9,崭新出厂,38613,The Shadow Collection,rarity_legendary_weapon,StatTrak™ G3SG1 | Flux,,429.0
暗影收藏品,G3SG1（StatTrak™） | 弗卢克斯,保密级,0 ~ 0.9,略有磨损,38615,The Shadow Collection,rarity_legendary_weapon,StatTrak™ G3SG1 | Flux,,217.48
暗影收藏品,G3SG1（StatTrak™） | 弗卢克斯,保密级,0 ~ 0.9,久经沙场,38614,The Shadow Collection,rarity_legendary_weapon,StatTrak™ G3SG1 | Flux,,107.15
暗影收藏品,G3SG1（StatTrak™） | 弗卢克斯,保密级,0 ~ 0.9,破损不堪,38616,The Shadow Collection,rarity_legendary_weapon,StatTrak™ G3SG1 | Flux,,120.2
暗影收藏品,G3SG1（StatTrak™） | 弗卢克斯,保密级,0 ~ 0.9,战痕累累,38612,The Shadow Collection,rarity_legendary_weapon,StatTrak™ G3SG1 | Flux,,92.5
暗影收藏品,M249 | 星云十字军,受限级,0 ~ 1,崭新出厂,35141,The Shadow Collection,rarity_mythical_weapon,M249 | Nebula Crusader,,40.01
暗影收藏品,M249 | 星云十字军,受限级,0 ~ 1,略有磨损,35143,The Shadow Collection,rarity_mythical_weapon,M249 | Nebula Crusader,,15.08
暗影收藏品,M249 | 星云十字军,受限级,0 ~ 1,久经沙场,35142,The Shadow Collection,rarity_mythical_weapon,M249 | Nebula Crusader,,7.81
暗影收藏品,M249 | 星云十字军,受限级,0 ~ 1,破损不堪,35144,The Shadow Collection,rarity_mythical_weapon,M249 | Nebula Crusader,,8.99
暗影收藏品,M249 | 星云十字军,受限级,0 ~ 1,战痕累累,35140,The Shadow Collection,rarity_mythical_weapon,M249 | Nebula Crusader,,7.48
暗影收藏品,M249（StatTrak™） | 星云十字军,受限级,0 ~ 1,崭新出厂,38766,The Shadow Collection,rarity_mythical_weapon,StatTrak™ M249 | Nebula Crusader,,89.03
暗影收藏品,M249（StatTrak™） | 星云十字军,受限级,0 ~ 1,略有磨损,38768,The Shadow Collection,rarity_mythical_weapon,StatTrak™ M249 | Nebula Crusader,,35.67
暗影收藏品,M249（StatTrak™） | 星云十字军,受限级,0 ~ 1,久经沙场,38767,The Shadow Collection,rarity_mythical_weapon,StatTrak™ M249 | Nebula Crusader,,16.9
暗影收藏品,M249（StatTrak™） | 星云十字军,受限级,0 ~ 1,破损不堪,38769,The Shadow Collection,rarity_mythical_weapon,StatTrak™ M249 | Nebula Crusader,,16.81
暗影收藏品,M249（StatTrak™） | 星云十字军,受限级,0 ~ 1,战痕累累,38765,The Shadow Collection,rarity_mythical_weapon,StatTrak™ M249 | Nebula Crusader,,17.2
暗影收藏品,MAC-10 | 冉吉,军规级,0 ~ 0.5,崭新出厂,35434,The Shadow Collection,rarity_rare_weapon,MAC-10 | Rangeen,,8.3
暗影收藏品,MAC-10 | 冉吉,军规级,0 ~ 0.5,略有磨损,35436,The Shadow Collection,rarity_rare_weapon,MAC-10 | Rangeen,,3.45
暗影收藏品,MAC-10 | 冉吉,军规级,0 ~ 0.5,久经沙场,35435,The Shadow Collection,rarity_rare_weapon,MAC-10 | Rangeen,,2.35
暗影收藏品,MAC-10 | 冉吉,军规级,0 ~ 0.5,破损不堪,35437,The Shadow Collection,rarity_rare_weapon,MAC-10 | Rangeen,,2.32
暗影收藏品,MAC-10 | 冉吉,军规级,0 ~ 0.5,战痕累累,35433,The Shadow Collection,rarity_rare_weapon,MAC-10 | Rangeen,,2.03
暗影收藏品,MAC-10（StatTrak™） | 冉吉,军规级,0 ~ 0.5,崭新出厂,38957,The Shadow Collection,rarity_rare_weapon,StatTrak™ MAC-10 | Rangeen,,8.46
暗影收藏品,MAC-10（StatTrak™） | 冉吉,军规级,0 ~ 0.5,略有磨损,38959,The Shadow Collection,rarity_rare_weapon,StatTrak™ MAC-10 | Rangeen,,4.43
暗影收藏品,MAC-10（StatTrak™） | 冉吉,军规级,0 ~ 0.5,久经沙场,38958,The Shadow Collection,rarity_rare_weapon,StatTrak™ MAC-10 | Rangeen,,2.3
暗影收藏品,MAC-10（StatTrak™） | 冉吉,军规级,0 ~ 0.5,破损不堪,38960,The Shadow Collection,rarity_rare_weapon,StatTrak™ MAC-10 | Rangeen,,3.18
暗影收藏品,MAC-10（StatTrak™） | 冉吉,军规级,0 ~ 0.5,战痕累累,38956,The Shadow Collection,rarity_rare_weapon,StatTrak™ MAC-10 | Rangeen,,3.6
暗影收藏品,MAG-7 | 钴核,军规级,0 ~ 0.5,崭新出厂,35465,The Shadow Collection,rarity_rare_weapon,MAG-7 | Cobalt Core,,8.3
暗影收藏品,MAG-7 | 钴核,军规级,0 ~ 0.5,略有磨损,35467,The Shadow Collection,rarity_rare_weapon,MAG-7 | Cobalt Core,,4.31
暗影收藏品,MAG-7 | 钴核,军规级,0 ~ 0.5,久经沙场,35466,The Shadow Collection,rarity_rare_weapon,MAG-7 | Cobalt Core,,2.26
暗影收藏品,MAG-7 | 钴核,军规级,0 ~ 0.5,破损不堪,35468,The Shadow Collection,rarity_rare_weapon,MAG-7 | Cobalt Core,,2.1
暗影收藏品,MAG-7 | 钴核,军规级,0 ~ 0.5,战痕累累,35464,The Shadow Collection,rarity_rare_weapon,MAG-7 | Cobalt Core,,2.09
暗影收藏品,MAG-7（StatTrak™） | 钴核,军规级,0 ~ 0.5,崭新出厂,38972,The Shadow Collection,rarity_rare_weapon,StatTrak™ MAG-7 | Cobalt Core,,13.18
暗影收藏品,MAG-7（StatTrak™） | 钴核,军规级,0 ~ 0.5,略有磨损,38974,The Shadow Collection,rarity_rare_weapon,StatTrak™ MAG-7 | Cobalt Core,,8.31
暗影收藏品,MAG-7（StatTrak™） | 钴核,军规级,0 ~ 0.5,久经沙场,38973,The Shadow Collection,rarity_rare_weapon,StatTrak™ MAG-7 | Cobalt Core,,3.43
暗影收藏品,MAG-7（StatTrak™） | 钴核,军规级,0 ~ 0.5,破损不堪,38975,The Shadow Collection,rarity_rare_weapon,StatTrak™ MAG-7 | Cobalt Core,,4.59
暗影收藏品,MAG-7（StatTrak™） | 钴核,军规级,0 ~ 0.5,战痕累累,38971,The Shadow Collection,rarity_rare_weapon,StatTrak™ MAG-7 | Cobalt Core,,5.05
暗影收藏品,MP7 | 速递,受限级,0 ~ 0.62,崭新出厂,35613,The Shadow Collection,rarity_mythical_weapon,MP7 | Special Delivery,,43.3
暗影收藏品,MP7 | 速递,受限级,0 ~ 0.62,略有磨损,35615,The Shadow Collection,rarity_mythical_weapon,MP7 | Special Delivery,,10.96
暗影收藏品,MP7 | 速递,受限级,0 ~ 0.62,久经沙场,35614,The Shadow Collection,rarity_mythical_weapon,MP7 | Special Delivery,,7.39
暗影收藏品,MP7 | 速递,受限级,0 ~ 0.62,破损不堪,35616,The Shadow Collection,rarity_mythical_weapon,MP7 | Special Delivery,,10.07
暗影收藏品,MP7 | 速递,受限级,0 ~ 0.62,战痕累累,35612,The Shadow Collection,rarity_mythical_weapon,MP7 | Special Delivery,,7.85
暗影收藏品,MP7（StatTrak™） | 速递,受限级,0 ~ 0.62,崭新出厂,39035,The Shadow Collection,rarity_mythical_weapon,StatTrak™ MP7 | Special Delivery,,49.39
暗影收藏品,MP7（StatTrak™） | 速递,受限级,0 ~ 0.62,略有磨损,39037,The Shadow Collection,rarity_mythical_weapon,StatTrak™ MP7 | Special Delivery,,26.57
暗影收藏品,MP7（StatTrak™） | 速递,受限级,0 ~ 0.62,久经沙场,39036,The Shadow Collection,rarity_mythical_weapon,StatTrak™ MP7 | Special Delivery,,13.89
暗影收藏品,MP7（StatTrak™） | 速递,受限级,0 ~ 0.62,破损不堪,39038,The Shadow Collection,rarity_mythical_weapon,StatTrak™ MP7 | Special Delivery,,20.74
暗影收藏品,MP7（StatTrak™） | 速递,受限级,0 ~ 0.62,战痕累累,39034,The Shadow Collection,rarity_mythical_weapon,StatTrak™ MP7 | Special Delivery,,16.63
暗影收藏品,P250 | 翼击,受限级,0 ~ 0.9,崭新出厂,36105,The Shadow Collection,rarity_mythical_weapon,P250 | Wingshot,,59.68
暗影收藏品,P250 | 翼击,受限级,0 ~ 0.9,略有磨损,36107,The Shadow Collection,rarity_mythical_weapon,P250 | Wingshot,,19.5
暗影收藏品,P250 | 翼击,受限级,0 ~ 0.9,久经沙场,36106,The Shadow Collection,rarity_mythical_weapon,P250 | Wingshot,,8.66
暗影收藏品,P250 | 翼击,受限级,0 ~ 0.9,破损不堪,36108,The Shadow Collection,rarity_mythical_weapon,P250 | Wingshot,,9.23
暗影收藏品,P250 | 翼击,受限级,0 ~ 0.9,战痕累累,36104,The Shadow Collection,rarity_mythical_weapon,P250 | Wingshot,,8.83
暗影收藏品,P250（StatTrak™） | 翼击,受限级,0 ~ 0.9,崭新出厂,39300,The Shadow Collection,rarity_mythical_weapon,StatTrak™ P250 | Wingshot,,86.73
暗影收藏品,P250（StatTrak™） | 翼击,受限级,0 ~ 0.9,略有磨损,39302,The Shadow Collection,rarity_mythical_weapon,StatTrak™ P250 | Wingshot,,37.54
暗影收藏品,P250（StatTrak™） | 翼击,受限级,0 ~ 0.9,久经沙场,39301,The Shadow Collection,rarity_mythical_weapon,StatTrak™ P250 | Wingshot,,18.44
暗影收藏品,P250（StatTrak™） | 翼击,受限级,0 ~ 0.9,破损不堪,39303,The Shadow Collection,rarity_mythical_weapon,StatTrak™ P250 | Wingshot,,14.75
暗影收藏品,P250（StatTrak™） | 翼击,受限级,0 ~ 0.9,战痕累累,39299,The Shadow Collection,rarity_mythical_weapon,StatTrak™ P250 | Wingshot,,14.21
暗影收藏品,SCAR-20 | 绿色陆战队,军规级,0 ~ 0.8,崭新出厂,36393,The Shadow Collection,rarity_rare_weapon,SCAR-20 | Green Marine,,11.35
暗影收藏品,SCAR-20 | 绿色陆战队,军规级,0 ~ 0.8,略有磨损,36395,The Shadow Collection,rarity_rare_weapon,SCAR-20 | Green Marine,,2.78
暗影收藏品,SCAR-20 | 绿色陆战队,军规级,0 ~ 0.8,久经沙场,36394,The Shadow Collection,rarity_rare_weapon,SCAR-20 | Green Marine,,1.53
暗影收藏品,SCAR-20 | 绿色陆战队,军规级,0 ~ 0.8,破损不堪,36396,The Shadow Collection,rarity_rare_weapon,SCAR-20 | Green Marine,,3.03
暗影收藏品,SCAR-20 | 绿色陆战队,军规级,0 ~ 0.8,战痕累累,36392,The Shadow Collection,rarity_rare_weapon,SCAR-20 | Green Marine,,1.29
暗影收藏品,SCAR-20（StatTrak™） | 绿色陆战队,军规级,0 ~ 0.8,崭新出厂,39469,The Shadow Collection,rarity_rare_weapon,StatTrak™ SCAR-20 | Green Marine,,24.24
暗影收藏品,SCAR-20（StatTrak™） | 绿色陆战队,军规级,0 ~ 0.8,略有磨损,39471,The Shadow Collection,rarity_rare_weapon,StatTrak™ SCAR-20 | Green Marine,,4.74
暗影收藏品,SCAR-20（StatTrak™） | 绿色陆战队,军规级,0 ~ 0.8,久经沙场,39470,The Shadow Collection,rarity_rare_weapon,StatTrak™ SCAR-20 | Green Marine,,1.97
暗影收藏品,SCAR-20（StatTrak™） | 绿色陆战队,军规级,0 ~ 0.8,破损不堪,39472,The Shadow Collection,rarity_rare_weapon,StatTrak™ SCAR-20 | Green Marine,,6.86
暗影收藏品,SCAR-20（StatTrak™） | 绿色陆战队,军规级,0 ~ 0.8,战痕累累,39468,The Shadow Collection,rarity_rare_weapon,StatTrak™ SCAR-20 | Green Marine,,9.99
暗影收藏品,SSG 08 | 巨铁,保密级,0 ~ 0.64,崭新出厂,36528,The Shadow Collection,rarity_legendary_weapon,SSG 08 | Big Iron,,210.97
暗影收藏品,SSG 08 | 巨铁,保密级,0 ~ 0.64,略有磨损,36530,The Shadow Collection,rarity_legendary_weapon,SSG 08 | Big Iron,,102.77
暗影收藏品,SSG 08 | 巨铁,保密级,0 ~ 0.64,久经沙场,36529,The Shadow Collection,rarity_legendary_weapon,SSG 08 | Big Iron,,61.97
暗影收藏品,SSG 08 | 巨铁,保密级,0 ~ 0.64,破损不堪,36531,The Shadow Collection,rarity_legendary_weapon,SSG 08 | Big Iron,,68.6
暗影收藏品,SSG 08 | 巨铁,保密级,0 ~ 0.64,战痕累累,36527,The Shadow Collection,rarity_legendary_weapon,SSG 08 | Big Iron,,63.1
暗影收藏品,SSG 08（StatTrak™） | 巨铁,保密级,0 ~ 0.64,崭新出厂,39541,The Shadow Collection,rarity_legendary_weapon,StatTrak™ SSG 08 | Big Iron,,528.57
暗影收藏品,SSG 08（StatTrak™） | 巨铁,保密级,0 ~ 0.64,略有磨损,39543,The Shadow Collection,rarity_legendary_weapon,StatTrak™ SSG 08 | Big Iron,,246.54
暗影收藏品,SSG 08（StatTrak™） | 巨铁,保密级,0 ~ 0.64,久经沙场,39542,The Shadow Collection,rarity_legendary_weapon,StatTrak™ SSG 08 | Big Iron,,128.9
暗影收藏品,SSG 08（StatTrak™） | 巨铁,保密级,0 ~ 0.64,破损不堪,39544,The Shadow Collection,rarity_legendary_weapon,StatTrak™ SSG 08 | Big Iron,,164.68
暗影收藏品,SSG 08（StatTrak™） | 巨铁,保密级,0 ~ 0.64,战痕累累,39540,The Shadow Collection,rarity_legendary_weapon,StatTrak™ SSG 08 | Big Iron,,123.98
暗影收藏品,XM1014 | 斯康里娅,军规级,0 ~ 1,崭新出厂,42306,The Shadow Collection,rarity_rare_weapon,XM1014 | Scumbria,,23.0
暗影收藏品,XM1014 | 斯康里娅,军规级,0 ~ 1,略有磨损,42308,The Shadow Collection,rarity_rare_weapon,XM1014 | Scumbria,,3.45
暗影收藏品,XM1014 | 斯康里娅,军规级,0 ~ 1,久经沙场,42307,The Shadow Collection,rarity_rare_weapon,XM1014 | Scumbria,,1.93
暗影收藏品,XM1014 | 斯康里娅,军规级,0 ~ 1,破损不堪,42309,The Shadow Collection,rarity_rare_weapon,XM1014 | Scumbria,,1.24
暗影收藏品,XM1014 | 斯康里娅,军规级,0 ~ 1,战痕累累,42305,The Shadow Collection,rarity_rare_weapon,XM1014 | Scumbria,,1.5
暗影收藏品,XM1014（StatTrak™） | 斯康里娅,军规级,0 ~ 1,崭新出厂,39794,The Shadow Collection,rarity_rare_weapon,StatTrak™ XM1014 | Scumbria,,32.93
暗影收藏品,XM1014（StatTrak™） | 斯康里娅,军规级,0 ~ 1,略有磨损,39796,The Shadow Collection,rarity_rare_weapon,StatTrak™ XM1014 | Scumbria,,7.0
暗影收藏品,XM1014（StatTrak™） | 斯康里娅,军规级,0 ~ 1,久经沙场,39795,The Shadow Collection,rarity_rare_weapon,StatTrak™ XM1014 | Scumbria,,2.67
暗影收藏品,XM1014（StatTrak™） | 斯康里娅,军规级,0 ~ 1,破损不堪,39797,The Shadow Collection,rarity_rare_weapon,StatTrak™ XM1014 | Scumbria,,2.06
暗影收藏品,XM1014（StatTrak™） | 斯康里娅,军规级,0 ~ 1,战痕累累,39793,The Shadow Collection,rarity_rare_weapon,StatTrak™ XM1014 | Scumbria,,2.1
暗影收藏品,加利尔AR | 冷石,受限级,0 ~ 0.9,崭新出厂,34958,The Shadow Collection,rarity_mythical_weapon,Galil AR | Stone Cold,,160.81
暗影收藏品,加利尔AR | 冷石,受限级,0 ~ 0.9,略有磨损,34960,The Shadow Collection,rarity_mythical_weapon,Galil AR | Stone Cold,,32.04
暗影收藏品,加利尔AR | 冷石,受限级,0 ~ 0.9,久经沙场,34959,The Shadow Collection,rarity_mythical_weapon,Galil AR | Stone Cold,,15.55
暗影收藏品,加利尔AR | 冷石,受限级,0 ~ 0.9,破损不堪,34961,The Shadow Collection,rarity_mythical_weapon,Galil AR | Stone Cold,,14.12
暗影收藏品,加利尔AR | 冷石,受限级,0 ~ 0.9,战痕累累,34957,The Shadow Collection,rarity_mythical_weapon,Galil AR | Stone Cold,,14.14
暗影收藏品,加利尔AR（StatTrak™） | 冷石,受限级,0 ~ 0.9,崭新出厂,38690,The Shadow Collection,rarity_mythical_weapon,StatTrak™ Galil AR | Stone Cold,,192.8
暗影收藏品,加利尔AR（StatTrak™） | 冷石,受限级,0 ~ 0.9,略有磨损,38692,The Shadow Collection,rarity_mythical_weapon,StatTrak™ Galil AR | Stone Cold,,74.74
暗影收藏品,加利尔AR（StatTrak™） | 冷石,受限级,0 ~ 0.9,久经沙场,38691,The Shadow Collection,rarity_mythical_weapon,StatTrak™ Galil AR | Stone Cold,,28.4
暗影收藏品,加利尔AR（StatTrak™） | 冷石,受限级,0 ~ 0.9,破损不堪,38693,The Shadow Collection,rarity_mythical_weapon,StatTrak™ Galil AR | Stone Cold,,25.68
暗影收藏品,加利尔AR（StatTrak™） | 冷石,受限级,0 ~ 0.9,战痕累累,38689,The Shadow Collection,rarity_mythical_weapon,StatTrak™ Galil AR | Stone Cold,,22.62
暗影收藏品,双持贝瑞塔 | 龙之双子,军规级,0 ~ 1,崭新出厂,34537,The Shadow Collection,rarity_rare_weapon,Dual Berettas | Dualing Dragons,,35.16
暗影收藏品,双持贝瑞塔 | 龙之双子,军规级,0 ~ 1,略有磨损,34539,The Shadow Collection,rarity_rare_weapon,Dual Berettas | Dualing Dragons,,5.67
暗影收藏品,双持贝瑞塔 | 龙之双子,军规级,0 ~ 1,久经沙场,34538,The Shadow Collection,rarity_rare_weapon,Dual Berettas | Dualing Dragons,,2.28
暗影收藏品,双持贝瑞塔 | 龙之双子,军规级,0 ~ 1,破损不堪,34540,The Shadow Collection,rarity_rare_weapon,Dual Berettas | Dualing Dragons,,1.89
暗影收藏品,双持贝瑞塔 | 龙之双子,军规级,0 ~ 1,战痕累累,34536,The Shadow Collection,rarity_rare_weapon,Dual Berettas | Dualing Dragons,,1.88
暗影收藏品,双持贝瑞塔（StatTrak™） | 龙之双子,军规级,0 ~ 1,崭新出厂,38462,The Shadow Collection,rarity_rare_weapon,StatTrak™ Dual Berettas | Dualing Dragons,,47.26
暗影收藏品,双持贝瑞塔（StatTrak™） | 龙之双子,军规级,0 ~ 1,略有磨损,38464,The Shadow Collection,rarity_rare_weapon,StatTrak™ Dual Berettas | Dualing Dragons,,9.24
暗影收藏品,双持贝瑞塔（StatTrak™） | 龙之双子,军规级,0 ~ 1,久经沙场,38463,The Shadow Collection,rarity_rare_weapon,StatTrak™ Dual Berettas | Dualing Dragons,,5.37
暗影收藏品,双持贝瑞塔（StatTrak™） | 龙之双子,军规级,0 ~ 1,破损不堪,38465,The Shadow Collection,rarity_rare_weapon,StatTrak™ Dual Berettas | Dualing Dragons,,2.59
暗影收藏品,双持贝瑞塔（StatTrak™） | 龙之双子,军规级,0 ~ 1,战痕累累,38461,The Shadow Collection,rarity_rare_weapon,StatTrak™ Dual Berettas | Dualing Dragons,,2.75
暗影收藏品,格洛克18型 | 幻影冥魂,军规级,0 ~ 0.8,崭新出厂,35082,The Shadow Collection,rarity_rare_weapon,Glock-18 | Wraiths,,50.73
暗影收藏品,格洛克18型 | 幻影冥魂,军规级,0 ~ 0.8,略有磨损,35084,The Shadow Collection,rarity_rare_weapon,Glock-18 | Wraiths,,7.44
暗影收藏品,格洛克18型 | 幻影冥魂,军规级,0 ~ 0.8,久经沙场,35083,The Shadow Collection,rarity_rare_weapon,Glock-18 | Wraiths,,3.07
暗影收藏品,格洛克18型 | 幻影冥魂,军规级,0 ~ 0.8,破损不堪,35085,The Shadow Collection,rarity_rare_weapon,Glock-18 | Wraiths,,5.0
暗影收藏品,格洛克18型 | 幻影冥魂,军规级,0 ~ 0.8,战痕累累,35081,The Shadow Collection,rarity_rare_weapon,Glock-18 | Wraiths,,3.11
暗影收藏品,格洛克18型（StatTrak™） | 幻影冥魂,军规级,0 ~ 0.8,崭新出厂,38752,The Shadow Collection,rarity_rare_weapon,StatTrak™ Glock-18 | Wraiths,,43.23
暗影收藏品,格洛克18型（StatTrak™） | 幻影冥魂,军规级,0 ~ 0.8,略有磨损,38754,The Shadow Collection,rarity_rare_weapon,StatTrak™ Glock-18 | Wraiths,,13.47
暗影收藏品,格洛克18型（StatTrak™） | 幻影冥魂,军规级,0 ~ 0.8,久经沙场,38753,The Shadow Collection,rarity_rare_weapon,StatTrak™ Glock-18 | Wraiths,,10.5
暗影收藏品,格洛克18型（StatTrak™） | 幻影冥魂,军规级,0 ~ 0.8,破损不堪,38755,The Shadow Collection,rarity_rare_weapon,StatTrak™ Glock-18 | Wraiths,,21.1
暗影收藏品,格洛克18型（StatTrak™） | 幻影冥魂,军规级,0 ~ 0.8,战痕累累,38751,The Shadow Collection,rarity_rare_weapon,StatTrak™ Glock-18 | Wraiths,,10.0
暗影收藏品,法玛斯 | 幸存者 Z,军规级,0 ~ 0.6,崭新出厂,34689,The Shadow Collection,rarity_rare_weapon,FAMAS | Survivor Z,,37.05
暗影收藏品,法玛斯 | 幸存者 Z,军规级,0 ~ 0.6,略有磨损,34691,The Shadow Collection,rarity_rare_weapon,FAMAS | Survivor Z,,5.12
暗影收藏品,法玛斯 | 幸存者 Z,军规级,0 ~ 0.6,久经沙场,34690,The Shadow Collection,rarity_rare_weapon,FAMAS | Survivor Z,,2.19
暗影收藏品,法玛斯 | 幸存者 Z,军规级,0 ~ 0.6,破损不堪,34692,The Shadow Collection,rarity_rare_weapon,FAMAS | Survivor Z,,2.43
暗影收藏品,法玛斯 | 幸存者 Z,军规级,0 ~ 0.6,战痕累累,34688,The Shadow Collection,rarity_rare_weapon,FAMAS | Survivor Z,,2.04
暗影收藏品,法玛斯（StatTrak™） | 幸存者 Z,军规级,0 ~ 0.6,崭新出厂,38538,The Shadow Collection,rarity_rare_weapon,StatTrak™ FAMAS | Survivor Z,,17.18
暗影收藏品,法玛斯（StatTrak™） | 幸存者 Z,军规级,0 ~ 0.6,略有磨损,38540,The Shadow Collection,rarity_rare_weapon,StatTrak™ FAMAS | Survivor Z,,9.91
暗影收藏品,法玛斯（StatTrak™） | 幸存者 Z,军规级,0 ~ 0.6,久经沙场,38539,The Shadow Collection,rarity_rare_weapon,StatTrak™ FAMAS | Survivor Z,,4.57
暗影收藏品,法玛斯（StatTrak™） | 幸存者 Z,军规级,0 ~ 0.6,破损不堪,38541,The Shadow Collection,rarity_rare_weapon,StatTrak™ FAMAS | Survivor Z,,9.46
暗影收藏品,法玛斯（StatTrak™） | 幸存者 Z,军规级,0 ~ 0.6,战痕累累,38537,The Shadow Collection,rarity_rare_weapon,StatTrak™ FAMAS | Survivor Z,,4.64
“裂网大行动”收藏品,AK-47 | 前线迷雾,保密级,0.02 ~ 0.87,崭新出厂,33905,The Shattered Web Collection,rarity_legendary_weapon,AK-47 | Frontside Misty,,836.3
